symbol,date,open,high,low,close,volume,adjclose,dividends
INBK,2017-07-10,29.350000381469727,29.350000381469727,28.350000381469727,28.399999618530273,14200,26.89512062072754,0.0
INBK,2017-07-11,29.0,29.0,28.200000762939453,28.299999237060547,6000,26.800424575805664,0.0
INBK,2017-07-12,28.299999237060547,28.75,28.25,28.649999618530273,7600,27.131874084472656,0.0
INBK,2017-07-13,28.549999237060547,28.549999237060547,28.0,28.149999618530273,4800,26.658370971679688,0.0
INBK,2017-07-14,28.049999237060547,28.299999237060547,27.5,28.100000381469727,8900,26.61101722717285,0.0
INBK,2017-07-17,28.0,28.350000381469727,27.549999237060547,28.049999237060547,6700,26.56367301940918,0.0
INBK,2017-07-18,27.850000381469727,28.450000762939453,27.25,27.899999618530273,25800,26.421619415283203,0.0
INBK,2017-07-19,28.700000762939453,28.700000762939453,28.100000381469727,28.149999618530273,3500,26.658370971679688,0.0
INBK,2017-07-20,28.25,28.850000381469727,27.549999237060547,28.399999618530273,8600,26.89512062072754,0.0
INBK,2017-07-21,28.850000381469727,31.049999237060547,28.850000381469727,29.649999618530273,49300,28.078889846801758,0.0
INBK,2017-07-24,29.649999618530273,30.93000030517578,29.219999313354492,29.950000762939453,64000,28.362987518310547,0.0
INBK,2017-07-25,30.5,31.0,29.700000762939453,30.700000762939453,28500,29.073251724243164,0.0
INBK,2017-07-26,30.75,31.5,30.75,31.299999237060547,30700,29.641448974609375,0.0
INBK,2017-07-27,31.5,31.75,30.399999618530273,30.600000381469727,19500,28.978548049926758,0.0
INBK,2017-07-28,30.649999618530273,31.600000381469727,30.649999618530273,31.399999618530273,21900,29.73615837097168,0.0
INBK,2017-07-31,31.649999618530273,33.099998474121094,31.579999923706055,32.95000076293945,97800,31.204023361206055,0.0
INBK,2017-08-01,32.95000076293945,33.11000061035156,32.349998474121094,32.95000076293945,40500,31.204023361206055,0.0
INBK,2017-08-02,32.900001525878906,33.150001525878906,32.150001525878906,32.25,16000,30.541114807128906,0.0
INBK,2017-08-03,31.950000762939453,32.0,30.579999923706055,31.149999618530273,34200,29.499406814575195,0.0
INBK,2017-08-04,31.149999618530273,31.75,29.5,30.899999618530273,13200,29.262651443481445,0.0
INBK,2017-08-07,30.899999618530273,31.700000762939453,30.600000381469727,30.850000381469727,18500,29.215301513671875,0.0
INBK,2017-08-08,30.75,31.5,30.450000762939453,30.600000381469727,18800,28.978548049926758,0.0
INBK,2017-08-09,30.489999771118164,31.0,30.0,30.450000762939453,21300,28.836496353149414,0.0
INBK,2017-08-10,30.350000381469727,30.649999618530273,30.100000381469727,30.149999618530273,39500,28.55239486694336,0.0
INBK,2017-08-11,30.25,30.25,29.899999618530273,30.0,26300,28.410341262817383,0.0
INBK,2017-08-14,30.299999237060547,31.399999618530273,30.149999618530273,31.0,25400,29.35734748840332,0.0
INBK,2017-08-15,31.25,31.299999237060547,31.0,31.149999618530273,14700,29.499406814575195,0.0
INBK,2017-08-16,31.200000762939453,31.299999237060547,30.799999237060547,30.899999618530273,9300,29.262651443481445,0.0
INBK,2017-08-17,30.75,30.950000762939453,30.079999923706055,30.700000762939453,34500,29.073251724243164,0.0
INBK,2017-08-18,30.450000762939453,30.950000762939453,30.399999618530273,30.899999618530273,19900,29.262651443481445,0.0
INBK,2017-08-21,30.700000762939453,30.700000762939453,30.079999923706055,30.149999618530273,12500,28.55239486694336,0.0
INBK,2017-08-22,30.5,30.75,30.280000686645508,30.649999618530273,17000,29.025897979736328,0.0
INBK,2017-08-23,30.399999618530273,30.600000381469727,30.149999618530273,30.549999237060547,7800,28.93120002746582,0.0
INBK,2017-08-24,30.549999237060547,30.600000381469727,30.299999237060547,30.600000381469727,10000,28.978548049926758,0.0
INBK,2017-08-25,30.600000381469727,31.350000381469727,30.25,31.25,14600,29.594106674194336,0.0
INBK,2017-08-28,31.200000762939453,32.0,30.700000762939453,31.549999237060547,50200,29.878210067749023,0.0
INBK,2017-08-29,31.600000381469727,32.0,31.549999237060547,31.950000762939453,34900,30.25701332092285,0.0
INBK,2017-08-30,32.0,32.0,31.75,31.899999618530273,31600,30.20966148376465,0.0
INBK,2017-08-31,32.0,32.04999923706055,31.75,31.799999237060547,25200,30.11496353149414,0.0
INBK,2017-09-01,31.899999618530273,33.099998474121094,31.899999618530273,33.0,26400,31.251384735107422,0.0
INBK,2017-09-05,33.0,33.349998474121094,32.0,32.099998474121094,28100,30.399065017700195,0.0
INBK,2017-09-06,32.29999923706055,32.349998474121094,31.5,31.549999237060547,20200,29.878210067749023,0.0
INBK,2017-09-07,31.600000381469727,31.600000381469727,30.600000381469727,30.850000381469727,31300,29.215301513671875,0.0
INBK,2017-09-08,30.700000762939453,31.299999237060547,30.450000762939453,30.5,28000,28.88384437561035,0.0
INBK,2017-09-11,30.600000381469727,31.100000381469727,30.549999237060547,30.75,20600,29.1205997467041,0.0
INBK,2017-09-12,30.799999237060547,31.700000762939453,30.799999237060547,31.299999237060547,17800,29.641448974609375,0.0
INBK,2017-09-13,31.149999618530273,31.549999237060547,30.5,31.0,34700,29.35734748840332,0.0
INBK,2017-09-14,31.049999237060547,31.549999237060547,30.809999465942383,31.049999237060547,11900,29.404701232910156,0.0
INBK,2017-09-15,29.25,29.5,28.899999618530273,29.100000381469727,740200,27.558025360107422,0.0
INBK,2017-09-18,29.299999237060547,29.5,29.049999237060547,29.450000762939453,213100,27.88948631286621,0.0
INBK,2017-09-19,29.5,30.200000762939453,29.459999084472656,30.100000381469727,241400,28.505041122436523,0.0
INBK,2017-09-20,30.149999618530273,30.25,29.950000762939453,30.149999618530273,139900,28.55239486694336,0.0
INBK,2017-09-21,30.149999618530273,30.25,29.649999618530273,30.049999237060547,65500,28.457691192626953,0.0
INBK,2017-09-22,30.100000381469727,31.200000762939453,29.950000762939453,31.0,52200,29.35734748840332,0.0
INBK,2017-09-25,31.0,31.850000381469727,30.0,30.100000381469727,102200,28.505041122436523,0.0
INBK,2017-09-26,30.149999618530273,31.399999618530273,30.1299991607666,30.950000762939453,116100,29.309999465942383,0.0
INBK,2017-09-27,31.299999237060547,32.25,31.149999618530273,31.75,97900,30.067615509033203,0.0
INBK,2017-09-28,31.850000381469727,32.5,31.100000381469727,32.45000076293945,66600,30.7887020111084,0.06
INBK,2017-09-29,32.5,32.79999923706055,32.099998474121094,32.29999923706055,110900,30.646377563476562,0.0
INBK,2017-10-02,32.45000076293945,33.29999923706055,32.349998474121094,33.20000076293945,56700,31.50031280517578,0.0
INBK,2017-10-03,33.0,33.29999923706055,32.75,33.0,47800,31.31055450439453,0.0
INBK,2017-10-04,33.0,33.25,32.900001525878906,33.099998474121094,48900,31.405426025390625,0.0
INBK,2017-10-05,33.29999923706055,34.650001525878906,33.150001525878906,34.5,80700,32.7337532043457,0.0
INBK,2017-10-06,34.849998474121094,35.20000076293945,34.20000076293945,34.54999923706055,45000,32.78119659423828,0.0
INBK,2017-10-09,34.79999923706055,35.20000076293945,34.20000076293945,34.599998474121094,55000,32.82863235473633,0.0
INBK,2017-10-10,34.849998474121094,34.849998474121094,34.099998474121094,34.650001525878906,32600,32.87607192993164,0.0
INBK,2017-10-11,34.650001525878906,34.95000076293945,34.099998474121094,34.849998474121094,33300,33.06583023071289,0.0
INBK,2017-10-12,34.95000076293945,34.95000076293945,34.54999923706055,34.54999923706055,39200,32.78119659423828,0.0
INBK,2017-10-13,34.5,34.599998474121094,33.52000045776367,34.54999923706055,40000,32.78119659423828,0.0
INBK,2017-10-16,34.54999923706055,34.95000076293945,34.25,34.54999923706055,54000,32.78119659423828,0.0
INBK,2017-10-17,34.5,34.5,33.79999923706055,33.900001525878906,23400,32.16446304321289,0.0
INBK,2017-10-18,34.0,34.29999923706055,33.75,34.20000076293945,41300,32.449100494384766,0.0
INBK,2017-10-19,34.29999923706055,34.400001525878906,33.599998474121094,34.25,27100,32.49655532836914,0.0
INBK,2017-10-20,34.79999923706055,37.66999816894531,34.79999923706055,37.0,178400,35.10576248168945,0.0
INBK,2017-10-23,37.150001525878906,37.79999923706055,36.29999923706055,37.04999923706055,145800,35.1532096862793,0.0
INBK,2017-10-24,37.099998474121094,38.599998474121094,36.040000915527344,37.45000076293945,112900,35.53273010253906,0.0
INBK,2017-10-25,37.400001525878906,38.54999923706055,36.650001525878906,38.54999923706055,72500,36.57640838623047,0.0
INBK,2017-10-26,38.599998474121094,39.099998474121094,37.97999954223633,38.20000076293945,30800,36.24433135986328,0.0
INBK,2017-10-27,38.25,39.20000076293945,37.54999923706055,39.099998474121094,37100,37.098243713378906,0.0
INBK,2017-10-30,38.849998474121094,38.900001525878906,37.900001525878906,38.5,45300,36.52898025512695,0.0
INBK,2017-10-31,38.599998474121094,39.0,37.650001525878906,37.70000076293945,67600,35.769920349121094,0.0
INBK,2017-11-01,38.0,38.0,37.0,37.400001525878906,36300,35.485286712646484,0.0
INBK,2017-11-02,37.349998474121094,38.29999923706055,37.0099983215332,37.75,33300,35.81735610961914,0.0
INBK,2017-11-03,37.75,37.79999923706055,37.25,37.400001525878906,26800,35.485286712646484,0.0
INBK,2017-11-06,37.45000076293945,37.79999923706055,37.099998474121094,37.650001525878906,19700,35.722496032714844,0.0
INBK,2017-11-07,37.650001525878906,37.650001525878906,36.45000076293945,36.5,36700,34.6313591003418,0.0
INBK,2017-11-08,36.54999923706055,36.54999923706055,35.349998474121094,35.849998474121094,22000,34.014625549316406,0.0
INBK,2017-11-09,35.119998931884766,35.95000076293945,35.099998474121094,35.849998474121094,28100,34.014625549316406,0.0
INBK,2017-11-10,35.849998474121094,36.5,35.72999954223633,36.150001525878906,30500,34.299278259277344,0.0
INBK,2017-11-13,36.20000076293945,37.2400016784668,35.650001525878906,36.0,26600,34.15696716308594,0.0
INBK,2017-11-14,35.75,37.599998474121094,35.400001525878906,37.25,67400,35.34296798706055,0.0
INBK,2017-11-15,37.099998474121094,37.099998474121094,36.45000076293945,36.5,44900,34.6313591003418,0.0
INBK,2017-11-16,36.900001525878906,37.0,36.650001525878906,36.849998474121094,15500,34.96344757080078,0.0
INBK,2017-11-17,36.599998474121094,36.849998474121094,36.349998474121094,36.70000076293945,24500,34.82112503051758,0.0
INBK,2017-11-20,36.75,39.04999923706055,36.75,38.900001525878906,54100,36.90849304199219,0.0
INBK,2017-11-21,39.0,39.099998474121094,38.75,39.0,24300,37.00336837768555,0.0
INBK,2017-11-22,39.0,39.400001525878906,38.25,38.349998474121094,19600,36.38665008544922,0.0
INBK,2017-11-24,38.5,38.79999923706055,37.54999923706055,37.900001525878906,23100,35.95969772338867,0.0
INBK,2017-11-27,37.900001525878906,38.45000076293945,37.54999923706055,38.0,34600,36.05457305908203,0.0
INBK,2017-11-28,38.150001525878906,39.20000076293945,38.04999923706055,38.95000076293945,42400,36.955936431884766,0.0
INBK,2017-11-29,39.400001525878906,40.54999923706055,39.029998779296875,40.0,41400,37.95217514038086,0.0
INBK,2017-11-30,40.150001525878906,40.650001525878906,39.75,39.849998474121094,80400,37.80984878540039,0.0
INBK,2017-12-01,40.0,40.349998474121094,38.45000076293945,39.900001525878906,40100,37.85729217529297,0.0
INBK,2017-12-04,40.599998474121094,41.0,40.099998474121094,40.150001525878906,43700,38.09449768066406,0.0
INBK,2017-12-05,40.25,41.20000076293945,39.95000076293945,40.20000076293945,23100,38.141937255859375,0.0
INBK,2017-12-06,40.099998474121094,40.349998474121094,39.29999923706055,39.349998474121094,25900,37.335453033447266,0.0
INBK,2017-12-07,39.400001525878906,40.04999923706055,38.79999923706055,38.95000076293945,26100,36.955936431884766,0.0
INBK,2017-12-08,39.04999923706055,39.599998474121094,38.54999923706055,38.79999923706055,17900,36.8136100769043,0.0
INBK,2017-12-11,38.70000076293945,38.75,38.0,38.150001525878906,33600,36.196895599365234,0.0
INBK,2017-12-12,38.20000076293945,38.72999954223633,38.04999923706055,38.29999923706055,29400,36.33920669555664,0.0
INBK,2017-12-13,38.45000076293945,39.75,38.400001525878906,38.5,25500,36.52898025512695,0.0
INBK,2017-12-14,38.54999923706055,39.25,37.79999923706055,38.0,25800,36.05457305908203,0.0
INBK,2017-12-15,37.95000076293945,39.04999923706055,37.849998474121094,39.0,207900,37.00336837768555,0.0
INBK,2017-12-18,39.349998474121094,41.0,39.349998474121094,40.29999923706055,30500,38.23681640625,0.0
INBK,2017-12-19,40.349998474121094,40.5,39.150001525878906,39.25,21100,37.240570068359375,0.0
INBK,2017-12-20,39.5,39.5,38.70000076293945,38.849998474121094,16600,36.861053466796875,0.0
INBK,2017-12-21,38.95000076293945,40.349998474121094,38.849998474121094,40.0,30600,37.95217514038086,0.0
INBK,2017-12-22,40.099998474121094,40.70000076293945,39.599998474121094,40.04999923706055,27200,37.99961853027344,0.0
INBK,2017-12-26,40.099998474121094,40.099998474121094,38.75,39.20000076293945,22800,37.193138122558594,0.0
INBK,2017-12-27,39.25,39.7400016784668,38.75,39.0,26600,37.00336837768555,0.0
INBK,2017-12-28,39.25,39.5,38.75,39.25,14700,37.29795837402344,0.06
INBK,2017-12-29,39.29999923706055,39.29999923706055,38.04999923706055,38.150001525878906,22000,36.25265121459961,0.0
INBK,2018-01-02,38.5,38.70000076293945,37.45000076293945,37.650001525878906,24400,35.777530670166016,0.0
INBK,2018-01-03,37.54999923706055,37.95000076293945,37.099998474121094,37.849998474121094,25400,35.96757888793945,0.0
INBK,2018-01-04,37.95000076293945,39.04999923706055,37.599998474121094,39.0,25400,37.06038284301758,0.0
INBK,2018-01-05,39.04999923706055,39.45000076293945,38.040000915527344,38.95000076293945,22800,37.01287841796875,0.0
INBK,2018-01-08,38.79999923706055,39.29999923706055,38.349998474121094,38.75,19100,36.82281494140625,0.0
INBK,2018-01-09,38.849998474121094,39.400001525878906,38.79999923706055,39.25,10500,37.29795837402344,0.0
