symbol,date,open,high,low,close,volume,adjclose
UPST,2022-01-10,113.51000213623047,114.61000061035156,107.29000091552734,114.41999816894531,8062200,114.41999816894531
UPST,2022-01-11,113.3499984741211,124.6500015258789,112.0999984741211,121.05999755859375,5315300,121.05999755859375
UPST,2022-01-12,125.5999984741211,128.2899932861328,117.197998046875,118.41000366210938,5298800,118.41000366210938
UPST,2022-01-13,119.27999877929688,120.97000122070312,108.55999755859375,109.25,4647200,109.25
UPST,2022-01-14,107.8499984741211,114.28099822998047,107.62899780273438,111.11000061035156,4903500,111.11000061035156
UPST,2022-01-18,107.5,115.27999877929688,105.30000305175781,109.91000366210938,5940700,109.91000366210938
UPST,2022-01-19,110.52999877929688,112.87999725341797,105.48999786376953,106.01000213623047,3993900,106.01000213623047
UPST,2022-01-20,108.0,117.76000213623047,106.5999984741211,107.1500015258789,5544100,107.1500015258789
UPST,2022-01-21,105.00199890136719,106.27999877929688,91.83000183105469,92.72000122070312,9072100,92.72000122070312
UPST,2022-01-24,86.4010009765625,92.1500015258789,75.1500015258789,91.36000061035156,12875300,91.36000061035156
UPST,2022-01-25,88.63999938964844,98.2699966430664,88.33999633789062,94.19999694824219,7108300,94.19999694824219
UPST,2022-01-26,98.2300033569336,106.06999969482422,94.0,96.05000305175781,9932900,96.05000305175781
UPST,2022-01-27,100.5,103.0,87.02999877929688,90.12999725341797,9377000,90.12999725341797
UPST,2022-01-28,89.04000091552734,96.69000244140625,87.26000213623047,95.0,6893500,95.0
UPST,2022-01-31,96.16999816894531,110.01000213623047,95.0,109.01000213623047,6744000,109.01000213623047
UPST,2022-02-01,111.30000305175781,120.74800109863281,106.4000015258789,117.33000183105469,11497000,117.33000183105469
UPST,2022-02-02,115.04000091552734,116.4000015258789,103.11000061035156,105.79000091552734,7537800,105.79000091552734
UPST,2022-02-03,99.62999725341797,105.19999694824219,97.0999984741211,97.93000030517578,5422800,97.93000030517578
UPST,2022-02-04,99.56999969482422,101.4000015258789,93.22000122070312,98.62999725341797,6249900,98.62999725341797
UPST,2022-02-07,99.48999786376953,105.1500015258789,95.27999877929688,96.04000091552734,4936300,96.04000091552734
UPST,2022-02-08,95.0,100.91000366210938,94.66999816894531,99.97000122070312,4141300,99.97000122070312
UPST,2022-02-09,102.89299774169922,113.24400329589844,102.76499938964844,112.29000091552734,6599700,112.29000091552734
UPST,2022-02-10,107.83999633789062,120.04000091552734,102.18000030517578,106.0,11233200,106.0
UPST,2022-02-11,106.12000274658203,108.87999725341797,98.25,100.0199966430664,6731500,100.0199966430664
UPST,2022-02-14,100.02999877929688,108.77999877929688,97.54900360107422,104.5999984741211,7228000,104.5999984741211
UPST,2022-02-15,107.5,109.8740005493164,98.80000305175781,109.11000061035156,18894000,109.11000061035156
UPST,2022-02-16,137.1999969482422,150.10000610351562,133.02999877929688,148.00999450683594,33838000,148.00999450683594
UPST,2022-02-17,157.1999969482422,157.38999938964844,136.56100463867188,139.6300048828125,21890300,139.6300048828125
UPST,2022-02-18,139.3800048828125,144.27999877929688,126.41999816894531,130.0500030517578,12845900,130.0500030517578
UPST,2022-02-22,127.30000305175781,134.77999877929688,119.32499694824219,120.51000213623047,10516000,120.51000213623047
UPST,2022-02-23,123.94000244140625,126.04000091552734,111.70999908447266,112.43000030517578,9434600,112.43000030517578
UPST,2022-02-24,104.0,132.49000549316406,101.80000305175781,131.5500030517578,13921300,131.5500030517578
UPST,2022-02-25,134.0,139.53900146484375,126.43000030517578,135.8800048828125,11202400,135.8800048828125
UPST,2022-02-28,136.83999633789062,158.66000366210938,136.60000610351562,157.99000549316406,17160900,157.99000549316406
UPST,2022-03-01,160.0,161.0,144.1300048828125,145.39999389648438,12414200,145.39999389648438
UPST,2022-03-02,148.69000244140625,157.75,139.5,156.93499755859375,11287900,156.93499755859375
UPST,2022-03-03,153.60000610351562,156.9199981689453,143.5800018310547,150.05999755859375,10955700,150.05999755859375
UPST,2022-03-04,151.39999389648438,151.6699981689453,126.0009994506836,128.27000427246094,17401700,128.27000427246094
UPST,2022-03-07,129.1999969482422,134.94000244140625,111.80999755859375,112.5,14597300,112.5
UPST,2022-03-08,113.51000213623047,121.0,107.02999877929688,112.0,15815200,112.0
UPST,2022-03-09,120.79000091552734,123.43099975585938,113.83000183105469,117.13999938964844,13439400,117.13999938964844
UPST,2022-03-10,115.38999938964844,119.37000274658203,107.0,112.69999694824219,11410700,112.69999694824219
UPST,2022-03-11,114.47000122070312,114.66600036621094,100.0,100.08000183105469,13306000,100.08000183105469
UPST,2022-03-14,98.0,98.47000122070312,85.80000305175781,89.33999633789062,16966300,89.33999633789062
UPST,2022-03-15,90.56999969482422,98.80000305175781,85.0,97.4800033569336,17654300,97.4800033569336
UPST,2022-03-16,101.0,108.44999694824219,97.77999877929688,106.94999694824219,18429500,106.94999694824219
UPST,2022-03-17,105.0,118.3499984741211,102.55000305175781,116.56999969482422,14887000,116.56999969482422
UPST,2022-03-18,114.30000305175781,126.3499984741211,113.91000366210938,125.47000122070312,14864200,125.47000122070312
UPST,2022-03-21,124.04000091552734,133.8000030517578,122.75399780273438,125.8499984741211,14454200,125.8499984741211
UPST,2022-03-22,113.0,130.30999755859375,112.0,127.2300033569336,24467900,127.2300033569336
UPST,2022-03-23,123.25,127.33200073242188,118.0,118.66999816894531,11117000,118.66999816894531
UPST,2022-03-24,120.0,120.83000183105469,111.41000366210938,115.44999694824219,11260600,115.44999694824219
UPST,2022-03-25,114.25499725341797,114.73999786376953,99.75,103.7699966430664,13385500,103.7699966430664
UPST,2022-03-28,104.30000305175781,109.62000274658203,101.08300018310547,108.16000366210938,10224000,108.16000366210938
UPST,2022-03-29,111.94999694824219,122.97000122070312,110.27999877929688,120.16999816894531,16719400,120.16999816894531
UPST,2022-03-30,117.12000274658203,125.4000015258789,112.6500015258789,114.13999938964844,12155200,114.13999938964844
UPST,2022-03-31,113.7969970703125,116.0,108.87999725341797,109.08999633789062,9253000,109.08999633789062
UPST,2022-04-01,109.26000213623047,111.98999786376953,105.55999755859375,109.02999877929688,8758800,109.02999877929688
UPST,2022-04-04,110.94999694824219,116.9000015258789,110.30699920654297,113.8499984741211,8395800,113.8499984741211
UPST,2022-04-05,113.61000061035156,114.30000305175781,102.41000366210938,103.72000122070312,9985500,103.72000122070312
UPST,2022-04-06,101.66999816894531,101.66999816894531,93.75,97.30000305175781,13593100,97.30000305175781
UPST,2022-04-07,97.58999633789062,99.5,91.12000274658203,95.30000305175781,9990000,95.30000305175781
UPST,2022-04-08,93.81999969482422,96.44999694824219,90.44000244140625,91.16999816894531,8988400,91.16999816894531
UPST,2022-04-11,88.66000366210938,91.3499984741211,86.68000030517578,89.7300033569336,8731900,89.7300033569336
UPST,2022-04-12,93.7699966430664,95.36000061035156,83.51000213623047,83.95999908447266,11783100,83.95999908447266
UPST,2022-04-13,83.87000274658203,88.80000305175781,82.08000183105469,88.0199966430664,8371900,88.0199966430664
UPST,2022-04-14,87.61000061035156,88.62000274658203,82.33999633789062,82.61000061035156,9169000,82.61000061035156
UPST,2022-04-18,82.29000091552734,83.87999725341797,79.01000213623047,81.72000122070312,8451400,81.72000122070312
UPST,2022-04-19,81.58999633789062,88.0199966430664,81.27999877929688,87.5,7136300,87.5
UPST,2022-04-20,87.9000015258789,88.72000122070312,78.44000244140625,79.62999725341797,10153800,79.62999725341797
UPST,2022-04-21,81.76000213623047,83.08999633789062,72.5,75.30000305175781,11187400,75.30000305175781
UPST,2022-04-22,75.22000122070312,77.55000305175781,72.94999694824219,74.93000030517578,9213400,74.93000030517578
UPST,2022-04-25,74.83000183105469,80.6500015258789,74.30999755859375,79.58999633789062,8505400,79.58999633789062
UPST,2022-04-26,77.83999633789062,79.29000091552734,73.80000305175781,75.48999786376953,6521700,75.48999786376953
UPST,2022-04-27,74.58000183105469,77.37999725341797,71.08999633789062,71.83999633789062,6507600,71.83999633789062
UPST,2022-04-28,74.2300033569336,80.27999877929688,71.54000091552734,78.0999984741211,9306900,78.0999984741211
UPST,2022-04-29,77.47000122070312,83.97000122070312,74.69000244140625,75.0199966430664,7514600,75.0199966430664
UPST,2022-05-02,73.13999938964844,83.62000274658203,72.44999694824219,83.5999984741211,7461300,83.5999984741211
UPST,2022-05-03,82.23500061035156,86.05500030517578,80.16000366210938,85.45999908447266,5908700,85.45999908447266
UPST,2022-05-04,83.7249984741211,94.43000030517578,83.5,93.56999969482422,11244100,93.56999969482422
UPST,2022-05-05,90.51399993896484,92.16999816894531,86.72000122070312,89.04000091552734,6928800,89.04000091552734
UPST,2022-05-06,88.33999633789062,89.69999694824219,79.56999969482422,83.88999938964844,7899600,83.88999938964844
UPST,2022-05-09,80.8499984741211,85.76000213623047,76.2300033569336,77.12999725341797,18088500,77.12999725341797
UPST,2022-05-10,33.97999954223633,38.470001220703125,29.020000457763672,33.61000061035156,68822500,33.61000061035156
UPST,2022-05-11,31.639999389648438,32.470001220703125,25.43000030517578,28.0,28747800,28.0
UPST,2022-05-12,27.40999984741211,33.650001525878906,26.780000686645508,32.779998779296875,17912400,32.779998779296875
UPST,2022-05-13,35.25,38.290000915527344,33.15999984741211,38.130001068115234,16614800,38.130001068115234
UPST,2022-05-16,37.380001068115234,40.33000183105469,36.9900016784668,37.790000915527344,8817800,37.790000915527344
UPST,2022-05-17,38.88999938964844,46.869998931884766,38.68000030517578,46.65999984741211,17297700,46.65999984741211
UPST,2022-05-18,43.650001525878906,53.0,43.349998474121094,48.34000015258789,24315600,48.34000015258789
UPST,2022-05-19,49.0,54.75,44.04999923706055,51.58000183105469,19498800,51.58000183105469
UPST,2022-05-20,48.43000030517578,50.439998626708984,40.130001068115234,44.70000076293945,23575300,44.70000076293945
UPST,2022-05-23,43.52000045776367,45.099998474121094,41.040000915527344,41.95000076293945,8816600,41.95000076293945
UPST,2022-05-24,40.20000076293945,40.599998474121094,35.5,37.150001525878906,10413600,37.150001525878906
UPST,2022-05-25,37.38999938964844,41.150001525878906,36.619998931884766,40.470001220703125,7670700,40.470001220703125
UPST,2022-05-26,38.63999938964844,44.369998931884766,38.599998474121094,43.099998474121094,6699800,43.099998474121094
UPST,2022-05-27,44.209999084472656,51.40999984741211,43.369998931884766,50.33000183105469,12756700,50.33000183105469
UPST,2022-05-31,51.65999984741211,54.689998626708984,48.20000076293945,50.400001525878906,12798400,50.400001525878906
UPST,2022-06-01,52.13999938964844,54.150001525878906,45.25,45.959999084472656,10214000,45.959999084472656
UPST,2022-06-02,45.0,53.11000061035156,43.47999954223633,51.709999084472656,8716000,51.709999084472656
UPST,2022-06-03,49.27000045776367,50.766998291015625,46.439998626708984,48.540000915527344,6496800,48.540000915527344
UPST,2022-06-06,50.34000015258789,51.11000061035156,45.650001525878906,46.099998474121094,5305300,46.099998474121094
UPST,2022-06-07,45.380001068115234,46.698001861572266,43.900001525878906,45.540000915527344,6649600,45.540000915527344
UPST,2022-06-08,45.154998779296875,47.459999084472656,42.849998474121094,43.349998474121094,6034300,43.349998474121094
UPST,2022-06-09,44.09000015258789,44.5,38.810001373291016,39.66999816894531,8168900,39.66999816894531
UPST,2022-06-10,38.69499969482422,39.72999954223633,36.349998474121094,37.4900016784668,6874500,37.4900016784668
UPST,2022-06-13,34.650001525878906,35.91999816894531,32.47999954223633,33.61000061035156,7887700,33.61000061035156
UPST,2022-06-14,34.099998474121094,35.63999938964844,33.354000091552734,34.27000045776367,5108600,34.27000045776367
UPST,2022-06-15,34.70000076293945,36.349998474121094,33.599998474121094,34.9900016784668,5933900,34.9900016784668
UPST,2022-06-16,33.185001373291016,33.70899963378906,30.610000610351562,32.08000183105469,6175200,32.08000183105469
UPST,2022-06-17,32.189998626708984,35.29999923706055,32.150001525878906,35.13999938964844,5901900,35.13999938964844
UPST,2022-06-21,36.79999923706055,39.68000030517578,36.310001373291016,38.22999954223633,6189500,38.22999954223633
UPST,2022-06-22,36.939998626708984,39.290000915527344,35.779998779296875,36.04999923706055,4338500,36.04999923706055
UPST,2022-06-23,36.79999923706055,38.915000915527344,35.720001220703125,38.7400016784668,4707100,38.7400016784668
UPST,2022-06-24,39.720001220703125,41.29999923706055,38.79999923706055,40.95000076293945,7497000,40.95000076293945
UPST,2022-06-27,40.84000015258789,41.20000076293945,37.650001525878906,38.779998779296875,4753300,38.779998779296875
UPST,2022-06-28,38.86000061035156,39.279998779296875,35.369998931884766,35.849998474121094,4752800,35.849998474121094
UPST,2022-06-29,31.489999771118164,34.2400016784668,31.399999618530273,32.189998626708984,9706200,32.189998626708984
UPST,2022-06-30,31.06999969482422,32.11000061035156,29.889999389648438,31.6200008392334,5781600,31.6200008392334
UPST,2022-07-01,32.060001373291016,33.369998931884766,31.270000457763672,32.81999969482422,4344600,32.81999969482422
UPST,2022-07-05,32.380001068115234,35.47999954223633,30.950000762939453,35.459999084472656,5190600,35.459999084472656
UPST,2022-07-06,34.959999084472656,36.25,32.650001525878906,33.09000015258789,5702400,33.09000015258789
UPST,2022-07-07,33.400001525878906,34.400001525878906,32.119998931884766,33.7400016784668,9352100,33.7400016784668
UPST,2022-07-08,26.829999923706055,27.610000610351562,26.0,27.09000015258789,28769300,27.09000015258789
UPST,2022-07-11,25.950000762939453,28.6299991607666,25.90999984741211,27.030000686645508,13419800,27.030000686645508
UPST,2022-07-12,26.799999237060547,27.329999923706055,25.510000228881836,26.600000381469727,7623400,26.600000381469727
UPST,2022-07-13,25.440000534057617,26.010000228881836,24.81999969482422,25.1299991607666,9059000,25.1299991607666
UPST,2022-07-14,24.93000030517578,25.25,23.780000686645508,24.18000030517578,5940600,24.18000030517578
UPST,2022-07-15,24.56999969482422,26.3799991607666,24.170000076293945,25.729999542236328,6529100,25.729999542236328
UPST,2022-07-18,26.479999542236328,28.6299991607666,26.079999923706055,26.100000381469727,6760800,26.100000381469727
UPST,2022-07-19,27.6299991607666,28.729999542236328,26.260000228881836,28.290000915527344,6853200,28.290000915527344
UPST,2022-07-20,28.299999237060547,31.200000762939453,28.100000381469727,28.68000030517578,9280400,28.68000030517578
UPST,2022-07-21,28.68000030517578,29.288999557495117,27.0,28.450000762939453,7444100,28.450000762939453
UPST,2022-07-22,28.1299991607666,28.309999465942383,25.549999237060547,26.030000686645508,5431500,26.030000686645508
UPST,2022-07-25,25.899999618530273,26.024999618530273,24.5,24.600000381469727,5095800,24.600000381469727
UPST,2022-07-26,23.899999618530273,24.100000381469727,22.416000366210938,22.65999984741211,6510600,22.65999984741211
UPST,2022-07-27,23.280000686645508,25.209999084472656,22.760000228881836,24.770000457763672,6911200,24.770000457763672
UPST,2022-07-28,24.459999084472656,25.209999084472656,23.100000381469727,24.3700008392334,6808200,24.3700008392334
UPST,2022-07-29,24.1299991607666,24.770000457763672,23.6200008392334,24.329999923706055,3907600,24.329999923706055
UPST,2022-08-01,24.030000686645508,24.56999969482422,23.170000076293945,23.940000534057617,5652100,23.940000534057617
UPST,2022-08-02,23.34000015258789,26.700000762939453,23.280000686645508,25.440000534057617,10618700,25.440000534057617
UPST,2022-08-03,26.670000076293945,30.420000076293945,26.40999984741211,29.059999465942383,12024300,29.059999465942383
UPST,2022-08-04,28.979999542236328,30.8799991607666,27.729999542236328,28.329999923706055,7733100,28.329999923706055
UPST,2022-08-05,27.405000686645508,30.3700008392334,26.829999923706055,29.600000381469727,11041200,29.600000381469727
UPST,2022-08-08,31.209999084472656,34.9900016784668,31.059999465942383,32.27000045776367,23752000,32.27000045776367
UPST,2022-08-09,28.239999771118164,33.4900016784668,27.520000457763672,28.450000762939453,21850400,28.450000762939453
UPST,2022-08-10,29.954999923706055,33.91400146484375,28.510000228881836,33.5,18630100,33.5
UPST,2022-08-11,34.375,35.459999084472656,30.93000030517578,31.709999084472656,12420100,31.709999084472656
UPST,2022-08-12,32.369998931884766,35.18600082397461,31.719999313354492,34.7599983215332,8940700,34.7599983215332
UPST,2022-08-15,33.95000076293945,35.28799819946289,32.34000015258789,33.08000183105469,7882100,33.08000183105469
UPST,2022-08-16,32.93000030517578,37.66999816894531,30.780000686645508,36.279998779296875,15433400,36.279998779296875
UPST,2022-08-17,34.93000030517578,36.5,32.529998779296875,33.0099983215332,11354200,33.0099983215332
UPST,2022-08-18,33.27000045776367,33.290000915527344,30.702999114990234,31.1299991607666,8599100,31.1299991607666
UPST,2022-08-19,30.0,30.049999237060547,28.200000762939453,28.459999084472656,7461200,28.459999084472656
UPST,2022-08-22,27.261999130249023,28.59000015258789,26.270000457763672,26.84000015258789,7525200,26.84000015258789
UPST,2022-08-23,26.975000381469727,28.219999313354492,26.31999969482422,26.649999618530273,5573500,26.649999618530273
UPST,2022-08-24,27.010000228881836,27.940000534057617,26.520000457763672,26.850000381469727,5007300,26.850000381469727
UPST,2022-08-25,27.350000381469727,28.219999313354492,26.719999313354492,28.110000610351562,6940800,28.110000610351562
UPST,2022-08-26,27.989999771118164,28.309999465942383,25.100000381469727,25.209999084472656,8996600,25.209999084472656
UPST,2022-08-29,24.84000015258789,26.034000396728516,24.760000228881836,25.520000457763672,5273400,25.520000457763672
UPST,2022-08-30,25.93000030517578,26.5,24.25,25.030000686645508,5094600,25.030000686645508
UPST,2022-08-31,25.739999771118164,26.68000030517578,25.3799991607666,25.899999618530273,9094400,25.899999618530273
UPST,2022-09-01,25.219999313354492,26.06999969482422,24.25,25.950000762939453,6069500,25.950000762939453
UPST,2022-09-02,26.639999389648438,26.899999618530273,24.260000228881836,24.3799991607666,6343900,24.3799991607666
UPST,2022-09-06,24.280000686645508,25.0,23.399999618530273,24.530000686645508,5081800,24.530000686645508
UPST,2022-09-07,24.280000686645508,26.989999771118164,24.239999771118164,26.649999618530273,4806900,26.649999618530273
UPST,2022-09-08,26.155000686645508,27.09000015258789,25.510000228881836,26.760000228881836,4738100,26.760000228881836
UPST,2022-09-09,27.5,28.579999923706055,27.3700008392334,27.530000686645508,6564900,27.530000686645508
UPST,2022-09-12,27.65999984741211,29.334999084472656,27.141000747680664,28.010000228881836,6511700,28.010000228881836
UPST,2022-09-13,25.920000076293945,26.389999389648438,24.959999084472656,24.969999313354492,7928800,24.969999313354492
UPST,2022-09-14,25.399999618530273,25.739999771118164,24.15999984741211,25.309999465942383,6540000,25.309999465942383
UPST,2022-09-15,24.56999969482422,26.670000076293945,24.540000915527344,25.959999084472656,6251500,25.959999084472656
UPST,2022-09-16,25.520000457763672,25.639999389648438,23.950000762939453,24.469999313354492,7760600,24.469999313354492
UPST,2022-09-19,23.84000015258789,24.65999984741211,22.722000122070312,23.459999084472656,7339900,23.459999084472656
UPST,2022-09-20,23.0,23.829999923706055,22.6299991607666,23.030000686645508,6531400,23.030000686645508
UPST,2022-09-21,22.899999618530273,24.989999771118164,22.56999969482422,22.8700008392334,9904700,22.8700008392334
UPST,2022-09-22,22.969999313354492,23.110000610351562,21.15999984741211,21.309999465942383,7719500,21.309999465942383
UPST,2022-09-23,21.110000610351562,21.799999237060547,20.40999984741211,21.5,6329700,21.5
UPST,2022-09-26,21.59000015258789,22.479999542236328,20.790000915527344,20.799999237060547,5327500,20.799999237060547
UPST,2022-09-27,21.68000030517578,22.649999618530273,21.0,21.270000457763672,5275500,21.270000457763672
UPST,2022-09-28,21.5,22.690000534057617,21.139999389648438,22.469999313354492,4682800,22.469999313354492
UPST,2022-09-29,21.809999465942383,21.920000076293945,20.219999313354492,21.0,7550900,21.0
UPST,2022-09-30,20.969999313354492,21.989999771118164,20.700000762939453,20.790000915527344,5443800,20.790000915527344
UPST,2022-10-03,20.969999313354492,21.1299991607666,20.200000762939453,20.540000915527344,5931200,20.540000915527344
UPST,2022-10-04,21.200000762939453,22.65999984741211,21.200000762939453,22.520000457763672,7863400,22.520000457763672
UPST,2022-10-05,21.760000228881836,22.09000015258789,20.950000762939453,21.739999771118164,3951300,21.739999771118164
UPST,2022-10-06,21.809999465942383,22.989999771118164,21.540000915527344,22.579999923706055,6168600,22.579999923706055
UPST,2022-10-07,21.808000564575195,21.889999389648438,20.6200008392334,20.8799991607666,5480900,20.8799991607666
UPST,2022-10-10,21.15999984741211,21.93000030517578,20.440000534057617,21.530000686645508,4337100,21.530000686645508
UPST,2022-10-11,21.610000610351562,24.09000015258789,20.549999237060547,23.309999465942383,8340100,23.309999465942383
UPST,2022-10-12,23.31999969482422,25.06999969482422,22.809999465942383,24.700000762939453,6597600,24.700000762939453
UPST,2022-10-13,22.93199920654297,25.770000457763672,22.15999984741211,24.329999923706055,8525200,24.329999923706055
UPST,2022-10-14,25.155000686645508,25.600000381469727,22.54599952697754,22.940000534057617,4867500,22.940000534057617
UPST,2022-10-17,23.90999984741211,24.420000076293945,22.950000762939453,23.149999618530273,5726000,23.149999618530273
UPST,2022-10-18,24.5,26.094999313354492,24.200000762939453,24.899999618530273,8761900,24.899999618530273
UPST,2022-10-19,24.420000076293945,25.03499984741211,22.25,22.8700008392334,8152600,22.8700008392334
UPST,2022-10-20,22.920000076293945,24.739999771118164,22.729999542236328,22.770000457763672,4973500,22.770000457763672
UPST,2022-10-21,22.520000457763672,22.600000381469727,21.010000228881836,21.850000381469727,7576000,21.850000381469727
UPST,2022-10-24,21.71299934387207,21.71299934387207,20.1200008392334,21.260000228881836,6146300,21.260000228881836
UPST,2022-10-25,20.68000030517578,23.81999969482422,20.65999984741211,23.780000686645508,7480800,23.780000686645508
UPST,2022-10-26,23.309999465942383,25.190000534057617,23.030000686645508,23.670000076293945,4519400,23.670000076293945
UPST,2022-10-27,23.8799991607666,23.979999542236328,22.639999389648438,23.350000381469727,3637400,23.350000381469727
UPST,2022-10-28,23.25,23.969999313354492,22.760000228881836,23.68000030517578,3125300,23.68000030517578
UPST,2022-10-31,23.350000381469727,25.530000686645508,23.139999389648438,23.18000030517578,5314600,23.18000030517578
UPST,2022-11-01,24.670000076293945,25.139999389648438,22.030000686645508,22.170000076293945,6024500,22.170000076293945
UPST,2022-11-02,22.1200008392334,22.19499969482422,20.350000381469727,20.43000030517578,7371900,20.43000030517578
UPST,2022-11-03,20.25,20.700000762939453,19.520000457763672,19.770000457763672,6407500,19.770000457763672
UPST,2022-11-04,20.489999771118164,20.700000762939453,18.809999465942383,19.3700008392334,6316100,19.3700008392334
UPST,2022-11-07,19.520000457763672,19.700000762939453,17.93000030517578,18.6200008392334,6298800,18.6200008392334
UPST,2022-11-08,18.18199920654297,19.639999389648438,17.579999923706055,19.040000915527344,9781800,19.040000915527344
UPST,2022-11-09,15.199999809265137,17.440000534057617,14.020000457763672,17.059999465942383,17873700,17.059999465942383
UPST,2022-11-10,18.520000457763672,21.889999389648438,18.15999984741211,21.700000762939453,12070000,21.700000762939453
UPST,2022-11-11,21.010000228881836,23.239999771118164,20.8700008392334,22.540000915527344,6042500,22.540000915527344
UPST,2022-11-14,22.010000228881836,22.540000915527344,20.34000015258789,20.559999465942383,6262200,20.559999465942383
UPST,2022-11-15,21.389999389648438,23.489999771118164,21.020000457763672,21.639999389648438,8714300,21.639999389648438
UPST,2022-11-16,20.899999618530273,21.25,19.34000015258789,20.200000762939453,6426800,20.200000762939453
UPST,2022-11-17,19.489999771118164,19.64699935913086,18.829999923706055,19.459999084472656,4322400,19.459999084472656
UPST,2022-11-18,20.0,20.18000030517578,18.68000030517578,19.209999084472656,3859800,19.209999084472656
UPST,2022-11-21,18.6299991607666,19.399999618530273,18.079999923706055,18.559999465942383,3991200,18.559999465942383
UPST,2022-11-22,18.709999084472656,19.0049991607666,17.799999237060547,18.100000381469727,4279200,18.100000381469727
UPST,2022-11-23,18.209999084472656,18.59000015258789,17.969999313354492,18.280000686645508,2937800,18.280000686645508
UPST,2022-11-25,18.0,20.0,17.81999969482422,18.520000457763672,1376200,18.520000457763672
UPST,2022-11-28,18.110000610351562,19.149999618530273,17.770000457763672,18.270000457763672,3302000,18.270000457763672
UPST,2022-11-29,18.440000534057617,19.8799991607666,18.309999465942383,18.600000381469727,4026900,18.600000381469727
UPST,2022-11-30,18.799999237060547,19.549999237060547,17.729999542236328,19.549999237060547,6487300,19.549999237060547
UPST,2022-12-01,20.0,20.09000015258789,18.700000762939453,19.040000915527344,4596600,19.040000915527344
UPST,2022-12-02,18.700000762939453,19.100000381469727,18.350000381469727,18.670000076293945,3484200,18.670000076293945
UPST,2022-12-05,18.739999771118164,18.889999389648438,17.309999465942383,17.31999969482422,4167900,17.31999969482422
UPST,2022-12-06,17.402000427246094,17.479999542236328,16.420000076293945,17.1299991607666,4713100,17.1299991607666
UPST,2022-12-07,17.0,17.219999313354492,16.450000762939453,16.860000610351562,2177900,16.860000610351562
UPST,2022-12-08,17.084999084472656,17.670000076293945,16.41200065612793,17.149999618530273,2983200,17.149999618530273
UPST,2022-12-09,17.0,17.510000228881836,16.6200008392334,17.079999923706055,2515500,17.079999923706055
UPST,2022-12-12,17.25,17.641000747680664,16.809999465942383,17.360000610351562,3554300,17.360000610351562
UPST,2022-12-13,18.90999984741211,19.1200008392334,16.65999984741211,17.079999923706055,5865700,17.079999923706055
UPST,2022-12-14,16.950000762939453,17.540000915527344,16.679000854492188,16.81999969482422,4417600,16.81999969482422
UPST,2022-12-15,16.34000015258789,16.56999969482422,15.699999809265137,15.859999656677246,3952100,15.859999656677246
UPST,2022-12-16,15.569999694824219,15.970000267028809,14.970000267028809,15.34000015258789,4674800,15.34000015258789
UPST,2022-12-19,15.380000114440918,15.380000114440918,14.319999694824219,14.550000190734863,3705500,14.550000190734863
UPST,2022-12-20,14.375,15.0600004196167,14.1899995803833,14.399999618530273,2798300,14.399999618530273
UPST,2022-12-21,14.399999618530273,14.600000381469727,13.90999984741211,14.029999732971191,3620100,14.029999732971191
UPST,2022-12-22,13.640000343322754,13.729999542236328,12.880000114440918,13.319999694824219,4094000,13.319999694824219
UPST,2022-12-23,13.270000457763672,13.420000076293945,12.890000343322754,13.199999809265137,2362800,13.199999809265137
UPST,2022-12-27,12.989999771118164,13.029999732971191,12.229999542236328,12.399999618530273,3750700,12.399999618530273
UPST,2022-12-28,12.25,12.5600004196167,12.010000228881836,12.25,3332400,12.25
UPST,2022-12-29,12.470000267028809,13.1899995803833,12.244999885559082,13.15999984741211,4808900,13.15999984741211
UPST,2022-12-30,12.720000267028809,13.265000343322754,12.630000114440918,13.220000267028809,3280700,13.220000267028809
UPST,2023-01-03,13.579999923706055,13.800000190734863,12.529999732971191,12.890000343322754,3752300,12.890000343322754
UPST,2023-01-04,13.119999885559082,14.5,13.020000457763672,13.869999885559082,5289000,13.869999885559082
UPST,2023-01-05,13.539999961853027,13.604999542236328,12.949999809265137,13.0,3837100,13.0
UPST,2023-01-06,12.970000267028809,13.545000076293945,12.859999656677246,13.09000015258789,3697900,13.09000015258789
UPST,2023-01-09,13.479999542236328,14.09000015258789,13.369999885559082,13.479999542236328,3406500,13.479999542236328
UPST,2023-01-10,13.350000381469727,14.300000190734863,13.220000267028809,14.210000038146973,2618300,14.210000038146973
UPST,2023-01-11,14.359999656677246,15.829999923706055,14.1899995803833,15.399999618530273,7671700,15.399999618530273
UPST,2023-01-12,15.550000190734863,17.510000228881836,14.970000267028809,17.209999084472656,8588100,17.209999084472656
UPST,2023-01-13,16.43000030517578,18.100000381469727,16.149999618530273,16.989999771118164,8868900,16.989999771118164
UPST,2023-01-17,17.020000457763672,18.33300018310547,16.6299991607666,17.290000915527344,5803100,17.290000915527344
UPST,2023-01-18,17.780000686645508,18.190000534057617,16.393999099731445,16.479999542236328,6094700,16.479999542236328
UPST,2023-01-19,15.930000305175781,16.020000457763672,15.149999618530273,15.569999694824219,5773100,15.569999694824219
UPST,2023-01-20,15.630000114440918,17.5,15.630000114440918,17.290000915527344,6926700,17.290000915527344
UPST,2023-01-23,17.639999389648438,18.760000228881836,17.049999237060547,18.56999969482422,7488400,18.56999969482422
UPST,2023-01-24,18.190000534057617,19.549999237060547,17.84000015258789,17.989999771118164,6882500,17.989999771118164
